id,date,time,timezone,user_id,username,tweet,replies,retweets,likes,location,hashtags,link,retweet,user_rt,mentions
1007142254652166149,2018-06-14,03:06:39,-03,925813417637658624,seiekisuccubuss,I cleansed my tarot cards and my energy feels so clean <3,0,0,1,,,https://twitter.com/seiekisuccubuss/status/1007142254652166149,,None,
1007141691843850240,2018-06-14,03:04:25,-03,41581659,originenergy,Are you a clean energy start-up ready to change the world of energy? Get along to our #cleanenenergy hack in Sydney 6-7July. https://twitter.com/EnergyLabAU/status/1007137024439083011 …,0,0,0,,#cleanenenergy,https://twitter.com/originenergy/status/1007141691843850240,,None,
1007141253857738753,2018-06-14,03:02:41,-03,31618921,Nishwilguno1,@TeamWetDog @UtilityDive @CleanHealthyAZ Sign the petition putting clean air energy on November ballot,0,0,0,,,https://twitter.com/Nishwilguno1/status/1007141253857738753,,None,"CleanHealthyAZ,UtilityDive,TeamWetDog"
1007141219850506240,2018-06-14,03:02:33,-03,31618921,Nishwilguno1,@TeamWetDog @UtilityDive @CleanHealthyAZ Sign the petition putting clean air energy on November ballot (insight by  http://commun.it ),0,0,0,,,https://twitter.com/Nishwilguno1/status/1007141219850506240,,None,"CleanHealthyAZ,UtilityDive,TeamWetDog"
1007140682799222785,2018-06-14,03:00:25,-03,1004113628654653440,GreenEnergyy_1,Looking to switch your energy provider? You can get £50 BulbEnergy credit by using my referral link <Emoji: Right pointing backhand index>  https://ift.tt/2H1APHz  <Emoji: Sun with face><Emoji: Leaf fluttering in wind> <Emoji: Sun with face> #cleanenergy,0,0,0,,#cleanenergy,https://twitter.com/GreenEnergyy_1/status/1007140682799222785,,None,
1007139610747473920,2018-06-14,02:56:09,-03,24567307,YEGResidential,Fusion will be able to supply the entire world with clean energy  https://twitter.com/iterorg/status/1006826964945195008 …,0,0,0,,,https://twitter.com/YEGResidential/status/1007139610747473920,,None,
1007139486688595974,2018-06-14,02:55:40,-03,65911127,doroboehm,Retweeted Claudia Kemfert (@CKemfert):Thats the wrong way: Germany should boost clean energy ambitions! @peteraltmaier https://www.euractiv.com/section/energy/news/germany-pours-cold-water-on-eus-clean-energy-ambitions/ … https://www.euractiv.com/section/energy/news/germany-pours-cold-water-on-eus-clean-energy-ambitions/ …,0,0,0,,,https://twitter.com/doroboehm/status/1007139486688595974,,None,"CKemfert,peteraltmaier"
1007138779159818240,2018-06-14,02:52:51,-03,748322839334367233,centeIIe,"@chakraina needed to do this but didn't have the energy,, gonna go clean now thanks!",1,0,1,,,https://twitter.com/centeIIe/status/1007138779159818240,,None,chakraina
1007137557702901760,2018-06-14,02:48:00,-03,1366866654,RSchnarwiler,"A UN-sponsored assessment states that #biodiversity and nature’s contributions to people, which are the bedrock of our #food, clean #water and #energy, are declining rapidly in every region worldwide. #SwissRe shares insights on how to manage such risks. http://swissre.smh.re/3uC ",0,1,2,,"#biodiversity,#food,#water,#energy,#SwissRe",https://twitter.com/RSchnarwiler/status/1007137557702901760,,None,
1007137325896249344,2018-06-14,02:47:04,-03,1007133310907105282,AMITSIS17501983,@ENERGY  Save your Electrical Energy of Minimum 30% on AHUs. You can see details on 'contact@dhrc.in' so if you really want to save energy and keep environment safe and clean than kindly contact@9555842769.,0,0,0,,,https://twitter.com/AMITSIS17501983/status/1007137325896249344,,None,ENERGY
1007136963110014976,2018-06-14,02:45:38,-03,4891591158,RenewgreenSolar,"Turn on your savings and improve your cash flow. With Renewgreen solar you can be cash-flow positive immediately and produce pure, clean, green, renewable SOLAR energy.#GoSolar #GoGreen #PostiveCashFlow #RenewgreenSolar pic.twitter.com/DrEMIeMkLs",0,0,0,,"#GoSolar,#GoGreen,#PostiveCashFlow,#RenewgreenSolar",https://twitter.com/RenewgreenSolar/status/1007136963110014976,,None,
1007136827084435457,2018-06-14,02:45:05,-03,949344943,FinanceFansclub,"Gov. Wolf signs bill to help finance clean energy, efficiency projects - StateImpact Pennsylvania  http://dlvr.it/QXDqKb ",0,0,0,,,https://twitter.com/FinanceFansclub/status/1007136827084435457,,None,
1007136826711130112,2018-06-14,02:45:05,-03,587713071,Financeshow,"Gov. Wolf signs bill to help finance clean energy, efficiency projects - StateImpact Pennsylvania  http://dlvr.it/QXDqKL ",0,0,0,,,https://twitter.com/Financeshow/status/1007136826711130112,,None,
1007135145210589185,2018-06-14,02:38:24,-03,808018329877311488,Your_Gate_to_EU,"#ENERGYDeal! New 32% renewables target for 2030. Renewables are good for Europe, and today, Europe is good at renewables. This deal is a hard-won victory in our efforts to unlock the true potential of Europe's clean energy transition. Thank you all! #R… https://twitter.com/Energy4Europe/status/1007134242856464384 …",0,2,2,,"#ENERGYDeal,#R",https://twitter.com/Your_Gate_to_EU/status/1007135145210589185,,None,
1007134014707195904,2018-06-14,02:33:55,-03,3069996110,Long28090,"#Eloncity I'm really pleased to talk about this new energy project as it will replace the enormously risky nuclear power generation ,coal and other fossil related power generation which leads to lot of unhealthy life's and brings wind ,solar and other streams of clean energy",0,0,2,,#Eloncity,https://twitter.com/Long28090/status/1007134014707195904,,None,
1007133957111058432,2018-06-14,02:33:41,-03,762711325084639232,zesty_earth,Volvo Wants to Convert Diesel Trucks into Clean Energy Storage  https://www.renewableenergyworld.com/articles/2018/06/volvo-wants-to-convert-diesel-trucks-into-clean-energy-storage.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+RenewableEnergyNewsRssFeed+%28REW+-+News+RSS+Feed%29 … pic.twitter.com/4pbCHp1Byv,0,0,0,,,https://twitter.com/zesty_earth/status/1007133957111058432,,None,
1007133035454697472,2018-06-14,02:30:01,-03,87025282,thatsamgurl09,Just power cleaned my kitchen. Now to power clean my room. Usually never have the time or energy to clean and for some ungodly reason I do tonight.,0,0,0,,,https://twitter.com/thatsamgurl09/status/1007133035454697472,,None,
1007132034269974530,2018-06-14,02:26:03,-03,49782356,VictoriaMixon,@thehill @SovietBearTweet @ryrysven @ImprobableJoe I'm a purist on climate change. Hillary Clinton advocated globally against burning oil & coal & supported cleaner-burning natural gas as a steppingstone to clean energy. Bernie Sanders was busy naming post offices. #BerniesCancelled,1,0,2,,#BerniesCancelled,https://twitter.com/VictoriaMixon/status/1007132034269974530,,None,"ImprobableJoe,ryrysven,SovietBearTweet,thehill"
1007131530039197697,2018-06-14,02:24:03,-03,2869440530,CostelloKingAc,Bloom Energy IPO: 5 things to know about the Silicon Valley clean-energy ‘unicorn’  http://dlvr.it/QXDlk0  pic.twitter.com/PKHRnwfrkX,0,0,0,,,https://twitter.com/CostelloKingAc/status/1007131530039197697,,None,
1007130535037194242,2018-06-14,02:20:05,-03,387017583,said_ceilidh,"I have laundry to do, clothes to pack, hair, cook, clean, clear my hard drive and stuff. I'm amazed that I woke up with the energy.",1,0,0,,,https://twitter.com/said_ceilidh/status/1007130535037194242,,None,
1007127043971125248,2018-06-14,02:06:13,-03,3290005917,CLIME_IT,"Stanford Engineers Develop Plan to Convert U.S. to 100% Clean, #Renewable #Energy by 2050  http://stanford.io/1Lrzcmd  pic.twitter.com/FOPm1gk8bj",0,1,1,,"#Renewable,#Energy",https://twitter.com/CLIME_IT/status/1007127043971125248,,None,
1007127031388295169,2018-06-14,02:06:10,-03,16593287,TreeBanker,This Study Shows Clean Energy Could Fuel Most Countries by 2050  http://bit.ly/1NjswSr  #COP21 pic.twitter.com/6z7Xee4fTO,0,0,0,,#COP21,https://twitter.com/TreeBanker/status/1007127031388295169,,None,
1007126248819167232,2018-06-14,02:03:03,-03,2331830047,PondyConnect,#NLCIL making big strides in clean energy  http://www.thehindu.com/news/cities/puducherry/nlcil-making-big-strides-in-clean-energy/article24156959.ece …,0,0,0,,#NLCIL,https://twitter.com/PondyConnect/status/1007126248819167232,,None,
1007125744131235840,2018-06-14,02:01:03,-03,121028248,VEGAThe80sbaby,"@therealstylesp I’m Not vegan but, I’ma try and do the Vegan smart challenge too and actually try and stick to it! Been eating clean and feel healthier and have more energy too! Just need to be more disciplined and consistent",0,0,0,,,https://twitter.com/VEGAThe80sbaby/status/1007125744131235840,,None,therealstylesp
1007125556624855040,2018-06-14,02:00:18,-03,985560879541440512,GreenEnergyRev,Looking to change your energy provider? Get £50 credit & save up to £200 by joining BulbEnergy with my referral link <Emoji: Right pointing backhand index>  https://ift.tt/2xM6g8N  <Emoji: Sun with face> <Emoji: Leaf fluttering in wind> #savemoney #lowerbills #britishgas #cleanenergy,0,0,0,,"#savemoney,#lowerbills,#britishgas,#cleanenergy",https://twitter.com/GreenEnergyRev/status/1007125556624855040,,None,
1007125334666465280,2018-06-14,01:59:25,-03,1592210900,Go100PercentRE,"@ren21 According to @REN21, 280 Billion US $ were invested in #renewables last year, adding 178 GW clean energy capacity. Renewable energy represents 70% of all new installations, more than coal, gas and nuclear power combined.  https://www.facebook.com/go100percent/posts/1700499630031817 …",0,2,1,,#renewables,https://twitter.com/Go100PercentRE/status/1007125334666465280,,None,ren21
1007125136309473281,2018-06-14,01:58:38,-03,879985850,Vipin_mahesh,@ADDC_Official 1) Clean Energy with zero impact on environment2) minimal maintenance 3) Least losses of electicity during long distance transport #ADDC_Ramadan_Competition#مسابقة_ADDC_الرمضانية @jayjohnjay @SheetalKaliya @SelmaRomola,0,0,0,,"#ADDC_Ramadan_Competition,#مسابقة_ADDC_الرمضانية",https://twitter.com/Vipin_mahesh/status/1007125136309473281,,None,"ADDC_Official,jayjohnjay,SheetalKaliya,SelmaRomola"
1007124542513283072,2018-06-14,01:56:17,-03,188144329,LilyDAmbrosioMP,"Today I joined @DanielAndrewsMP at Stockyard Hill to mark the beginning of the biggest wind farm project in the Southern Hemisphere. It will boost supply, put downward pressure on power prices and support even more jobs in the clean energy sector.  https://www.premier.vic.gov.au/construction-begins-on-australias-largest-wind-farm/ … pic.twitter.com/PJpyi0kJcA",10,64,131,,,https://twitter.com/LilyDAmbrosioMP/status/1007124542513283072,,None,DanielAndrewsMP
1007124418177523713,2018-06-14,01:55:47,-03,869259848,namitavsuri,@ADDC_Official 1) Clean Energy with zero impact on environment2) minimal maintenance 3) Least losses of electicity during long distance transport #ADDC_Ramadan_Competition#مسابقة_ADDC_الرمضانية @jayjohnjay @Vipin_mahesh @semeet @SelmaRomola,0,0,1,,"#ADDC_Ramadan_Competition,#مسابقة_ADDC_الرمضانية",https://twitter.com/namitavsuri/status/1007124418177523713,,None,"ADDC_Official,jayjohnjay,Vipin_mahesh,semeet,SelmaRomola"
1007123124758851584,2018-06-14,01:50:39,-03,3024329412,42applesenergy,@EnergyFdn Will it really in the long term though? Is rooftop solar everywhere the cheapest source of clean energy?,0,0,0,,,https://twitter.com/42applesenergy/status/1007123124758851584,,None,EnergyFdn
1007120768684249089,2018-06-14,01:41:17,-03,2326542523,PremierPakistan,Power Shortfall for Pakistan jumps to 4559MW due to low water flows & decrease in hydel generation. Now is the time to switch to a Sustainable Energy Source. To ensure uninterrupted supply of clean & sustainable energy switch to Premier's Solar Solutions. https://nation.com.pk/12-Jun-2018/power-shortfall-jumps-to-4-559mw …,0,0,1,,,https://twitter.com/PremierPakistan/status/1007120768684249089,,None,
1007119684838146049,2018-06-14,01:36:58,-03,48673284,fran_b__,"@broad4mallee @simonahac The ‘demonise coal’ trope is always amusing. We who favour clean energy don’t demonise parts of the lithosphere. We regard its use in steel manufacture as currently rational but its use as a fuel is clearly irrational almost everywhere, and blame for that is settled on people.",1,1,8,,,https://twitter.com/fran_b__/status/1007119684838146049,,None,"simonahac,broad4mallee"
1007119192716431360,2018-06-14,01:35:01,-03,994092578344599553,Sunny_Energy_AU,"We're also passionate about reducing CO2 emissions and global warming by making clean energy more accessible and affordable, making the dream of energy independence a reality for all.<Emoji: Mobile phone> 1300 1-SUNNY (1300 178 669)<Emoji: E-mail symbol> info@sunnyenergy.com.au http://www.sunnyenergy.com.au  pic.twitter.com/O2UJJhSQhm",0,0,0,,,https://twitter.com/Sunny_Energy_AU/status/1007119192716431360,,None,
1007118960028934144,2018-06-14,01:34:06,-03,2555319208,carlenekaufmann,I added a video to a @YouTube playlist  http://youtu.be/-9NqqDL6bkk?a  Limitless clean energy that can make petrolium fuels obsolete,0,0,0,,,https://twitter.com/carlenekaufmann/status/1007118960028934144,,None,YouTube
1007118505307791361,2018-06-14,01:32:17,-03,601244607,AmirMurtaza1,We need #clean #energy#safe the #environment pic.twitter.com/n4WBF4glaK,0,0,0,,"#clean,#energy,#safe,#environment",https://twitter.com/AmirMurtaza1/status/1007118505307791361,,None,
1007118195768086533,2018-06-14,01:31:03,-03,3655362201,SolarLocal,"Solar Power in 45711 (Amesville, OH) | Solar Energy Local  https://solarenergylocal.com/states/ohio/45711/ … #Ohio #solar #CleanEnergy #Environment",0,0,0,,"#Ohio,#solar,#CleanEnergy,#Environment",https://twitter.com/SolarLocal/status/1007118195768086533,,None,
1007116908095733760,2018-06-14,01:25:56,-03,452555318,__Kendraaa,Working up the energy to clean my room is taking too much energy,0,0,0,,,https://twitter.com/__Kendraaa/status/1007116908095733760,,None,
1007115874925359110,2018-06-14,01:21:50,-03,29808850,Bangelnuts,"@dccc @cheeseheadlucy @LarrySabato @crackthemessage Dems in CA are running on HealthCare,Better wages ie $15 an hour,education,addressing housing shortages,Vets needs,the environment,Immigration reform ie sensible not extreme like Trump espouses. All of this promotes economic growth.renewable clean energy which promotes jobs",0,0,0,,,https://twitter.com/Bangelnuts/status/1007115874925359110,,None,"crackthemessage,LarrySabato,cheeseheadlucy,dccc"
1007114906426998785,2018-06-14,01:17:59,-03,866536274768781312,EnergyCorona,"Solar panel absorbs the sunlight and converts it into heat that can be provided as electricity for home which is a clean Eco-friendly energy.By the use of solar rooftop, the solar revolution in India is at a faster pace.  pic.twitter.com/W2XOUOHAmX",0,0,0,,,https://twitter.com/EnergyCorona/status/1007114906426998785,,None,
1007114271946309633,2018-06-14,01:15:28,-03,20832496,SolarEnergyNews,California's Visalia Unified School District to Install 1.6 MWh of Green Charge Energy Storage#CleanEnergy http://dld.bz/gh6mA  pic.twitter.com/7DlYmZoKZM,0,0,1,,#CleanEnergy,https://twitter.com/SolarEnergyNews/status/1007114271946309633,,None,
1007114171983392768,2018-06-14,01:15:04,-03,791851353400340481,AnonLive,State Taps First-Ever Offshore Wind Power In Clean Energy Program  http://dlvr.it/QXDXxT  pic.twitter.com/EnLMoZ6LAv,0,0,0,,,https://twitter.com/AnonLive/status/1007114171983392768,,None,
